%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z,field.twist.covariance0,field.twist.covariance1,field.twist.covariance2,field.twist.covariance3,field.twist.covariance4,field.twist.covariance5,field.twist.covariance6,field.twist.covariance7,field.twist.covariance8,field.twist.covariance9,field.twist.covariance10,field.twist.covariance11,field.twist.covariance12,field.twist.covariance13,field.twist.covariance14,field.twist.covariance15,field.twist.covariance16,field.twist.covariance17,field.twist.covariance18,field.twist.covariance19,field.twist.covariance20,field.twist.covariance21,field.twist.covariance22,field.twist.covariance23,field.twist.covariance24,field.twist.covariance25,field.twist.covariance26,field.twist.covariance27,field.twist.covariance28,field.twist.covariance29,field.twist.covariance30,field.twist.covariance31,field.twist.covariance32,field.twist.covariance33,field.twist.covariance34,field.twist.covariance35
1656060246471316099,581,1656060246470625639,odom,base_link_33,-0.7425922636430187,-0.4663067622896051,1.0540776151229947e-14,1.362878981842064e-16,-1.2518522872400918e-15,0.9999819867023408,0.006002188837360024,0.003344394640113627,-6.21534895426943e-12,-5.637171251063528e-22,-4.866359678947566e-24,-5.331687481209778e-24,7.516510691968623e-10,-6.21534895426943e-12,0.003344394776513914,1.765728987780236e-20,7.075706715051668e-25,-4.3874553757094295e-25,-1.6531923510074523e-08,-5.641040582249201e-22,1.7657288262215225e-20,0.004003892749669566,9.498390395626212e-10,-1.652948577228542e-08,-1.0317038462842481e-25,-4.840510284841395e-24,6.833368644967774e-25,9.498390395626212e-10,0.002002954096263297,-1.3979210977229733e-18,4.862589853646271e-23,-5.305838087067496e-24,-4.3874553757094295e-25,-1.652948577228542e-08,-1.3979144802780729e-18,0.0020029540962632967,1.398823958083571e-20,7.516510691968623e-10,-1.6531923510074523e-08,-9.024568755728375e-26,4.862509074905874e-23,1.3988238773042144e-20,0.004009813553245445,0.1257967545898282,0.001280163906514531,1.4502288259166107e-15,-7.986616797132916e-16,-1.0975702892365816e-15,-0.7104173568804981,0.0034053195122517527,1.5167399638436738e-15,-4.8467614016778965e-27,2.9488225438408874e-26,2.140051251540741e-26,-9.154279758746226e-16,1.5167399638436738e-15,0.0034053195123245573,2.018990879300027e-29,1.3637373263983234e-28,3.6866086683883863e-28,-3.656143940408104e-14,-4.8467614016778965e-27,2.0177582841356193e-29,0.0026699307333828606,1.5951595434886563e-21,-3.379704339302231e-20,-2.0194839173657902e-28,2.9488200786411546e-26,1.3679281499573674e-28,1.5951595434886563e-21,0.0006689762633398747,3.9067020614425627e-23,-7.483613486997009e-26,2.140051251531337e-26,3.6848830351582727e-28,-3.37970433930252e-20,3.9067020614425627e-23,0.0006689762633398746,-5.68744533420757e-26,-9.154279759263214e-16,-3.656143940410689e-14,-2.0194839173657902e-28,-7.483623347758324e-26,-5.687455194968886e-26,0.0026668354244386893
1656060246539246712,582,1656060246537387609,odom,base_link_33,-0.7528621871533687,-0.4665250637481222,2.373698026331139e-15,-1.1605249001556703e-15,2.428016938358198e-15,0.9994745501842346,0.0324133234029156,0.0033476110543650007,-4.7993642871083945e-12,1.5425619492058316e-20,4.6549848477199944e-24,7.668389862132688e-25,5.012251662569476e-10,-4.799364287095263e-12,0.0033476112375740016,1.5290767534611033e-19,-9.165973368334219e-18,-2.074480777192944e-17,-1.914506199391724e-08,1.542559202707704e-20,1.529076616136197e-19,0.004007726584637998,1.7413063534791168e-09,-1.9086887448486404e-08,3.122497209981989e-16,4.629135453962898e-24,-9.165973355409522e-18,1.7413063534791168e-09,0.0020048710468882304,7.939891665723719e-20,9.108307586458559e-16,3.5324868003305144e-25,-2.074480777192944e-17,-1.9086887448486404e-08,7.939891665723719e-20,0.0020048710468882165,1.3430816975613564e-15,5.012251662569459e-10,-1.9145061993917245e-08,3.122497209981989e-16,9.10830758645452e-16,1.3430816975613564e-15,0.004013664352759555,0.14540519939691876,0.006355370335114685,5.1486592766991635e-15,-8.714432024403625e-16,1.4654993776203206e-15,-0.7134739231332787,0.0034087445342917233,1.3363692501543852e-15,-5.513191094408607e-26,-1.4230993913026367e-24,-9.784161323460733e-25,-4.941901771653696e-15,1.3363692501543852e-15,0.003408744534359423,-8.01482679704548e-28,8.845242670074772e-28,5.654894650453882e-28,-6.538789949160043e-17,-5.351632381019344e-26,-7.509955817704032e-28,0.0026724865983535724,5.812368612009478e-19,-1.0114920552539495e-17,-1.6115481660579006e-25,-1.4230993943841246e-24,8.845242670076609e-28,5.812368612009478e-19,0.000669615223728019,1.0200470675588208e-20,6.458319344983881e-26,-9.784161323460733e-25,5.654894650453882e-28,-1.0114920552539492e-17,1.0200470675584356e-20,0.0006696152237280188,7.493762652874894e-26,-4.941901771601997e-15,-6.538789955622392e-17,-1.6438599087357532e-25,6.13520068561019e-26,7.816885010024674e-26,0.002669467625577138
1656060246604650817,583,1656060246603965759,odom,base_link_33,-0.7345502408061293,-0.4685390270751668,1.2114820865244402e-14,3.1441539815511345e-15,-1.721496037342885e-15,0.990987414941761,0.13395500523327203,0.003338385342627728,1.020357035982958e-11,-4.268567686889264e-20,-5.165082661890404e-24,-8.775285804903724e-24,2.385729635286039e-09,1.020357035982958e-11,0.003338385376354232,3.6199182373864125e-20,1.0131114781498258e-17,9.616964461344631e-19,8.55093782931891e-09,-4.268567686889264e-20,3.619918883621266e-20,0.003996697148800432,3.252779524264175e-11,8.914027245840685e-09,1.6592165396633094e-16,-5.384802512099802e-24,1.0131114891358183e-17,3.2527795242641804e-11,0.001999369851289621,8.208288459554873e-19,4.093207288759985e-16,-8.98208095809013e-24,9.61696291038098e-19,8.914027245840685e-09,8.208156110656864e-19,0.0019993698512896013,8.566700985370354e-16,2.3857296352860394e-09,8.55093782931891e-09,1.6592165396631832e-16,4.0932072888286477e-16,8.566700985370354e-16,0.0040026080701911415,-0.06864544308155018,0.00667816865583859,-1.214306433183765e-15,-1.3568222274494102e-15,-9.547903871227172e-16,-1.4257664772012504,0.0034053478228496304,1.2798778192205469e-15,-7.446846945286351e-28,-4.276733238540465e-27,-1.3050658925203889e-27,1.9443123609090318e-20,1.2798778192205469e-15,0.00340534782291123,-2.934562567422164e-28,3.9593192538772656e-27,5.813051348330971e-27,-5.726687847331145e-17,-5.427363027920561e-28,-2.934562567422164e-28,0.002665133721512919,1.0655403696705793e-18,-1.1679649844903371e-17,6.462348535570529e-26,-4.074760194912353e-27,3.908832155943121e-27,1.0655403696705824e-18,0.0006677770207565961,2.1592736986516133e-20,-2.3103014472371293e-25,-1.3050651221484111e-27,5.813051348330971e-27,-1.1679649844903371e-17,2.1592736986516133e-20,0.0006677770207565964,1.3162691720683437e-25,1.9443123609090318e-20,-5.726687764613084e-17,6.462348535570529e-26,-2.5687953886599505e-25,1.0577752306455225e-25,0.0026670687409413897
1656060246671871726,584,1656060246670635700,odom,base_link_33,-0.7418228318492766,-0.46596989169120206,-5.638610238445363e-15,1.8973316081390023e-15,2.1064675011384156e-15,0.93190359760124,0.36270605836939934,0.0033429753392822258,1.7137027335770976e-12,-3.673061895731915e-20,7.589913129517846e-24,-3.0763574890615873e-24,-1.6882612521763594e-09,1.7137027337888558e-12,0.003342975339917527,-1.9138503682033544e-20,-1.565442558374464e-24,2.9888047491153237e-24,-2.029453098493677e-09,-3.673057048970513e-20,-1.9138503682033544e-20,0.004002204604480409,1.1269092930620065e-10,-2.741853351565322e-09,1.61453663101766e-16,7.602837826588893e-24,-1.5234372928451073e-24,1.126909293062007e-10,0.0020022682576871413,-7.084716946218372e-18,2.334360686482672e-17,-3.1280562773461516e-24,2.9888047491153237e-24,-2.741853351565322e-09,-7.084716946218372e-18,0.002002268257687132,5.325119493625546e-16,-1.6882612521763594e-09,-2.029453098493677e-09,1.614536631025738e-16,2.334360686482672e-17,5.325119493496299e-16,0.004008115533024028,0.01879539071455838,-0.0047445110064074925,-6.036837696399289e-16,-1.5058976061071133e-15,3.4436114184826534e-16,-4.279151671275031,0.0034032530334047128,1.1811388954498954e-15,-1.5903435849255598e-27,-2.09923289095955e-27,-1.2344128341378164e-27,2.89887787341669e-20,1.1811388954571655e-15,0.0034032530334615306,1.5230931927554685e-27,-1.991534586711636e-27,-4.143461785254939e-28,2.8592519196173056e-17,-1.5903435849255598e-27,1.5248681297922158e-27,0.0026688053889239727,1.9834535733144602e-20,5.4352768086633824e-18,-1.0985992510469899e-25,-2.301181282696129e-27,-1.993099982570434e-27,1.983453573314701e-20,0.000668694919969964,-1.8703947364663737e-22,-3.472524715546907e-25,-1.2344189971136385e-27,-4.159239003359359e-28,5.4352768086633824e-18,-1.870394736481781e-22,0.0006686949199699642,-1.6340662714957305e-25,2.898857193911237e-20,2.8592519816558515e-17,-1.1309109937248425e-25,-3.472524715546907e-25,-1.375572083557638e-25,0.0026652286834460076
1656060246738312439,585,1656060246737321854,odom,base_link_33,-0.7474421744591382,-0.46087557096689125,-1.0265226169092756e-15,9.562523188799872e-16,1.3807731389966932e-15,0.9185472802353666,0.3953111356541969,0.0033437998585243715,2.1672686879282022e-11,-2.02737400064126e-20,2.3623201656475625e-24,-5.344656972459336e-25,-6.7817936604887125e-09,2.167268687949378e-11,0.0033437998559364794,-1.2891578342689825e-20,2.004324859931026e-24,-1.1643893903348404e-24,-6.389030597230871e-09,-2.02737400064126e-20,-1.2891785137842964e-20,0.004003177397575736,-5.04513749510971e-11,-9.512259131832498e-09,1.6065042275426277e-16,2.3493954685764215e-24,2.0560236486037855e-24,-5.0451374951096685e-11,0.002002678100562084,-6.2043202155660566e-18,-6.730689218214963e-17,-7.412608503841906e-25,-1.1643893903348404e-24,-9.512259131832498e-09,-6.2042408062272515e-18,0.0020026781005620816,3.2417820947703196e-16,-6.781793660488711e-09,-6.3890305972308714e-09,1.60650422754288e-16,-6.730689217811067e-17,3.2417820947703196e-16,0.004009099324076329,0.06890612292681908,-0.014862122296960933,1.420738526825005e-15,3.9516604698430584e-16,-1.2332374735962946e-15,-3.1129302084445953,0.0034059835993260077,1.1094000725139575e-15,-5.963788443470849e-28,-5.246944190293091e-28,-5.668143326834893e-28,1.1352653599897906e-20,1.1094000725151692e-15,0.0034059835993780854,4.922492048579114e-28,-1.35725926298822e-27,-1.497364884352453e-27,-8.144785433554647e-18,-5.963788443470849e-28,4.922492048579114e-28,0.0026694538933431274,6.616592384102447e-20,-1.6098610841030715e-18,8.401053096241687e-26,-5.247190709325973e-28,-1.4582334588565095e-27,6.616592384102447e-20,0.000668857050762647,1.8569570617689518e-22,-7.040106101688077e-25,-5.163272347500793e-28,-1.4973648843531877e-27,-1.609861084103072e-18,1.8569570617689518e-22,0.0006688570507626466,-3.2747747034357167e-25,1.1353067190204183e-20,-8.144786881120719e-18,8.401053096241687e-26,-7.040106101688077e-25,-3.2747749499472264e-25,0.00266738848203491
1656060246804958718,586,1656060246803969622,odom,base_link_33,-0.7444409788040502,-0.4637425202599843,-1.3408111426693736e-14,1.7559236587107016e-15,-1.865764574764107e-15,0.7665120546962421,0.64222991989267,0.003341873656444117,2.043761365257146e-13,-3.588732983032506e-21,3.839761363437023e-25,9.080638312780542e-25,-1.049916939221882e-09,2.0437613631395636e-13,0.003341873655968435,3.668658042494284e-20,-1.5056430040765481e-25,-3.4799508976693884e-24,-3.8870878091235177e-10,-3.5887338160696216e-21,3.668655295996156e-20,0.004000874221252327,1.9145982763465294e-10,-1.1878736584021335e-09,1.6203946468003236e-16,3.702436457055679e-25,-1.247149062653727e-25,1.9145982763465294e-10,0.002001751919652779,-9.293331460030979e-18,-6.402344654432207e-17,9.339132254203363e-25,-3.429867696518717e-24,-1.1878736584021335e-09,-9.293331460030979e-18,0.002001751919652764,1.6211122232506555e-16,-1.0499169392218822e-09,-3.8870878091235167e-10,1.6203946467922457e-16,-6.402344652493502e-17,1.6211122232425775e-16,0.0040067908149698656,0.0075236218561940404,-0.0018271899611264075,3.1068897454744615e-15,-1.7714844846168299e-15,-1.2592164021650523e-16,-5.923794890113641,0.003405345904876232,1.0053523954430119e-15,-9.336168813290675e-28,4.08899482102986e-28,-1.619006671745942e-28,-8.175044892583587e-18,1.005352395442406e-15,0.003405345904924185,3.6563702956993897e-28,-3.9820706147104843e-28,1.4019613568629056e-28,-2.7593864986455717e-17,-9.269115636346889e-28,3.5932614232817088e-28,0.0026679184677490878,-3.0214728815005636e-20,-5.696895512520789e-18,-3.3927329811745276e-25,4.08899482102986e-28,-3.9820706147104843e-28,-3.0214728815005636e-20,0.0006684731979361224,-2.9943847259575397e-22,-1.0396103544704483e-25,-1.6821155441654596e-28,1.4018380973464648e-28,-5.696895512520789e-18,-2.994384725926725e-22,0.0006684731979361225,-4.105554913276924e-25,-8.175044892583587e-18,-2.7593864159275104e-17,-3.90972086402017e-25,-1.0396103544704483e-25,-3.0715791475705932e-25,0.0026669449558403453
1656060246871298802,587,1656060246870627165,odom,base_link_33,-0.7431675669758988,-0.46254188773855276,5.185142679803301e-15,-1.0879628990964879e-16,2.838869008084706e-15,0.7350264235571184,0.678038462532054,0.00334236036817109,-2.6983493837983436e-13,-2.6038912105636328e-20,-3.958608549232237e-24,-4.418849625643285e-24,-4.854529619306657e-10,-2.698349381680761e-13,0.003342360368671917,-3.134318693246117e-20,-1.8283265804234114e-24,-1.0979909417785637e-24,1.1113662789534515e-09,-2.603888787182932e-20,-3.1343186124667604e-20,0.004001460733241903,-1.1762745964358513e-09,-3.997237987806371e-10,8.105881346999244e-17,-3.9731488326661465e-24,-1.812170708891516e-24,-1.1762745964358513e-09,0.002001833886419907,-6.504083113100157e-18,-1.8132613032720733e-17,-4.420465212777178e-24,-1.0979909417304155e-24,-3.997237987806371e-10,-6.504083113100157e-18,0.002001833886419903,8.102183527553403e-17,-4.854529619306657e-10,1.1113662789534517e-09,8.10588134732173e-17,-1.8132613029691507e-17,8.102183527533208e-17,0.004007375652254971,0.00017250985197847513,-0.009217868885968983,3.975986206938842e-15,-1.6671567926475527e-16,8.52755499965407e-16,-3.3595572604390327,0.003404653542888371,9.221888627598862e-16,-6.796036698479017e-28,3.1194510222660276e-28,-2.1417386138568527e-28,1.8590558200025253e-22,9.221888627598862e-16,0.003404653542932448,-2.1204581132340797e-27,9.039654126714385e-28,-6.396157145282494e-28,-3.471543985351872e-21,-6.7802594803745965e-28,-2.066815571679051e-27,0.002668309476166882,1.0826901945691926e-19,-6.717357046043297e-19,1.454028420503369e-25,3.1192045032340644e-28,9.039407607681504e-28,1.0826901945691618e-19,0.0006685709469819512,1.2726880299850437e-22,-4.0422768959866458e-25,-2.141738613856738e-28,-5.891286165940128e-28,-6.717357046043312e-19,1.2726880299542288e-22,0.0006685709469819514,-3.532766327760104e-26,1.8590558199948216e-22,-3.471543985351872e-21,1.4701842918422953e-25,-3.7837829545638246e-25,-9.478256809367279e-27,0.0026663729343167895
1656060246939133044,588,1656060246937329292,odom,base_link_33,-0.7428351675262093,-0.45787370831749286,2.2240781265281395e-15,2.8454178192531854e-15,-3.463712629297725e-16,0.6197336689202269,0.7848121938442819,0.0033446008008875083,-4.097228608556838e-12,-2.2135636121615844e-20,-5.824713196721447e-26,4.534422881415358e-25,-4.84628955262418e-09,-4.097228608530575e-12,0.0033446007905681956,3.4728946181285153e-20,3.606095549046511e-24,-1.6770252019584317e-24,1.6902390495623626e-09,-2.2135691152552592e-20,3.4728842783708584e-20,0.00400413581415755,-5.718695924414287e-10,-5.282675087291701e-09,8.087013492868071e-17,-7.117182903835553e-26,3.916288278767438e-24,-5.718695924414287e-10,0.002003216211610666,-8.091286679126873e-18,-2.1859942757563792e-17,5.019099021583148e-25,-1.5800899739248738e-24,-5.282675087291701e-09,-8.091180800008466e-18,0.0020032162116106612,8.103236102447427e-17,-4.84628955262418e-09,1.690239049562363e-09,8.087013493473916e-17,-2.185994275917938e-17,8.103236102447427e-17,0.004010059504397451,0.03580655754694817,-0.014214533888662118,-1.817990202823694e-15,4.555666374936519e-16,-6.95084977130816e-16,-4.038348812435288,0.0034061077475551005,8.613255416295889e-16,-6.563322731438818e-27,1.902165793184894e-27,-6.170167552289957e-27,-1.4355480102580046e-19,8.6132554161989535e-16,0.003406107747595651,-2.543287558432542e-27,6.221977945108067e-28,-1.9943347365650456e-27,-3.5980421839405677e-20,-6.563322731438818e-27,-2.6442617543008316e-27,0.0026700928591789257,-7.018877943889558e-19,-2.385174968989501e-19,7.94868869875175e-25,2.306062576658052e-27,6.221947130228957e-28,-7.018877943889619e-19,0.0006690167903796898,-2.913547127220978e-22,-1.9816809983599143e-25,-6.574088987666403e-27,-1.9943347365650456e-27,-2.385174968989501e-19,-2.9135471271593483e-22,0.0006690167903796899,9.612076374192923e-25,-1.435548010261949e-19,-3.597918106848685e-20,7.916376956073898e-25,-1.981680875107921e-25,9.09508849134728e-25,0.0026674598408084624
1656060247004726204,589,1656060247003964901,odom,base_link_33,-0.742741515598027,-0.4606753336629481,-1.0855194781250743e-14,2.5996101737804073e-16,-3.734456009609988e-15,0.4963782041212586,0.8681063750908377,0.0033412646956898972,-2.2671683911753905e-13,4.231210132377418e-20,-6.077418242375897e-25,-1.1503802659347754e-24,-2.3889876521113573e-10,-2.2671683922341817e-13,0.003341264697456451,2.996866377624897e-20,1.7141368611336664e-24,2.9818360122765354e-24,1.894119010923182e-09,4.2312101222799985e-20,2.996867065511606e-20,0.004000144658529836,-1.6105852313689096e-09,-1.2120928305819305e-09,8.103991239283152e-17,-6.626717867891869e-25,1.7141368611336664e-24,-1.6105852313689098e-09,0.0020013067131730805,-1.002889180182526e-17,-2.7590036857383086e-17,-1.150380265548837e-24,2.9753736633076307e-24,-1.2120928305819305e-09,-1.0028944741384463e-17,0.0020013067131730727,8.107727225903947e-17,-2.3889876521113553e-10,1.894119010923182e-09,8.103991239971038e-17,-2.759003686546102e-17,8.107727225863557e-17,0.004006060510439757,0.0037762164171226686,-0.013859695986809584,3.948230631323213e-15,-1.4320628109640757e-15,-6.249744817354959e-16,-5.103069370496087,0.0034054143046116556,7.830764007460891e-16,2.753124559221331e-28,-7.896260472458717e-28,-5.092808311160288e-28,-6.1254145581338376e-18,7.830764007421511e-16,0.0034054143046489,1.8427790745962836e-27,1.6462236974364087e-27,1.1306067525044209e-27,-1.6409683525076885e-17,2.887230913108903e-28,1.748115765969762e-27,0.002667432090883312,-3.3729890541304914e-19,-3.1158141455802457e-18,-1.001664023013432e-24,-8.0226014768105195e-28,1.6462360233880528e-27,-3.3729890541304625e-19,0.0006683516055304228,-1.8313470840058004e-21,-9.27868352943997e-25,-4.966590566324926e-28,1.130619078456065e-27,-3.1158141455802457e-18,-1.8313470840058004e-21,0.0006683516055304233,-1.1517115548773883e-24,-6.125414144543531e-18,-1.640968393866719e-17,-1.1050615995825604e-24,-9.27868352943997e-25,-1.0483140276120664e-24,0.002667021128709821
1656060247071515793,590,1656060247070625305,odom,base_link_33,-0.7417656875659304,-0.4601399688745005,-4.5841694155945856e-15,1.782141423210493e-15,1.4303876201351332e-15,0.4128263828748369,0.9108097373230474,0.0033425027217206314,-3.217606645742141e-13,-3.06958894769539e-20,4.454008403541018e-24,9.680235746864351e-25,-3.4970138126618913e-10,-3.2176066478597235e-13,0.0033425027233517784,1.5893318159098948e-20,1.6893875913160954e-24,4.0697497392466436e-25,1.8400115278956012e-09,-3.069583444601715e-20,1.5893330250758904e-20,0.004001632396263891,-1.191849073988814e-09,-1.5115419630640664e-09,8.101697985423234e-17,4.5089383660933674e-24,1.6893875913164715e-24,-1.1918490739888142e-09,0.0020019335028540436,-7.139463610691193e-18,-1.9358030111395165e-17,9.712547485690344e-25,3.9324248309417207e-25,-1.5115419630640664e-09,-7.139516550250397e-18,0.0020019335028540397,8.102152609959715e-17,-3.4970138126618934e-10,1.8400115278956012e-09,8.101697984818651e-17,-1.9358030111395165e-17,8.10215260931348e-17,0.004007546744214598,0.008129948619853167,-0.01121008008226454,1.0911410663894117e-15,-1.185199978401997e-15,1.180523702608105e-15,-3.5830093352415133,0.003404428470723313,7.189058778131309e-16,-7.194411455615628e-28,5.822668385437818e-28,-7.022415396792226e-28,-8.176893935112587e-18,7.189058778123231e-16,0.003404428470757558,3.818086781269697e-28,-9.745016175277475e-28,1.079823417584322e-27,4.84247342326707e-21,-6.68954047627418e-28,3.3132158019282496e-28,0.002668423917639176,-9.293053956057764e-19,-6.993786593781834e-19,-5.735334325318844e-26,5.317859035854591e-28,-9.240145195936027e-28,-9.293053956057795e-19,0.0006685995563958933,-1.135187135574536e-21,-1.502691393093563e-26,-7.0224770265431e-28,1.1303105155184667e-27,-6.993786593781819e-19,-1.1351871355753063e-21,0.0006685995563958935,8.188509522437277e-26,-8.176893986811375e-18,4.84247342326707e-21,-5.735334325318844e-26,-1.502693858283892e-26,8.188511987627606e-26,0.0026661876008823447
1656060247138495639,591,1656060247137310266,odom,base_link_33,-0.7414481224332121,-0.46240676656452706,-4.431947430577621e-15,1.5797353555384334e-15,1.9162278013956574e-15,0.22315527467764593,0.9747829109004448,0.0033437389086090293,7.942285411922658e-13,-3.359397544428478e-20,-4.159297018227417e-24,-3.2039672899990453e-24,3.1532737196046274e-09,7.942285411922658e-13,0.003343738903762887,1.6134156434208063e-20,-7.723473458043242e-26,6.088388249580259e-26,5.034210812958411e-10,-3.359397544428478e-20,1.6134156434208063e-20,0.004003105833267693,-3.1363856626115112e-09,9.563786448252112e-10,4.056458188381402e-17,-4.159297018224407e-24,-7.723473458344169e-26,-3.136385662611512e-09,0.0020026665755402623,-6.616812646989733e-18,-9.510444461267816e-18,-3.197504941511623e-24,-4.2513694121474117e-26,9.563786448252112e-10,-6.616786177210131e-18,0.002002666575540257,4.049775730092243e-17,3.153273719604627e-09,5.034210812958411e-10,4.0564581880582843e-17,-9.510444459046384e-18,4.049775730092243e-17,0.004009026735411653,-0.01302076527429108,-0.021075683357935304,3.0322966360074588e-15,-1.2203748484426628e-15,-1.8744669353998204e-15,-3.5239237875503022,0.0034057125310703717,6.732655185904015e-16,2.129924444096732e-28,3.11529805992357e-28,-3.782593575056029e-28,-8.174952344709282e-18,6.732655185904015e-16,0.0034057125311018526,-1.6806681585733657e-27,2.383119450296408e-28,7.238035004302226e-28,1.5150843892702352e-21,1.8932661725304283e-28,-1.6743572713315976e-27,0.0026694062091472577,-7.086365829163605e-19,-8.987159092087953e-19,-3.311953624479896e-26,3.1152980599088764e-28,2.3831194502973264e-28,-7.086365829163574e-19,0.0006688451291945224,-1.1087758230286109e-21,3.8125399846716867e-26,-4.0350290647262935e-28,7.238035004302168e-28,-8.987159092087983e-19,-1.1087758230286109e-21,0.0006688451291945225,-1.8655730960667e-26,-8.174952525655041e-18,1.515291184423566e-21,-2.665718770922843e-26,4.458769907848082e-26,-1.8655727879167334e-26,0.002667173283743063
1656060247204884484,592,1656060247203969240,odom,base_link_33,-0.7391005320132535,-0.4599177950349258,1.0444607418530483e-14,-2.456750969544771e-15,-3.5321524226191006e-16,0.03963652712459671,0.9992141640897116,0.0033424363490303106,-9.660684566655783e-13,7.11849239086492e-21,-7.953589847757533e-24,-1.0174869873729663e-24,-8.793039179395552e-10,-9.660684562420619e-13,0.003342436351058497,-3.3911107802308056e-20,-3.358429052481637e-24,5.596453785271995e-27,2.1971401778797393e-09,7.11849239086492e-21,-3.39111336517022e-20,0.0040015465667980425,7.112232555253804e-10,-2.41760472711434e-09,2.024208884823796e-17,-8.005288636426531e-24,-3.384278446623919e-24,7.112232555253804e-10,0.0020020459254954906,-1.1340759649403947e-17,-7.432058158035824e-18,-8.623906219414946e-25,2.983026079366148e-26,-2.41760472711434e-09,-1.134065377028554e-17,0.0020020459254954837,2.0288883427382557e-17,-8.793039179395554e-10,2.1971401778797393e-09,2.0242088847430167e-17,-7.43205815843972e-18,2.0288883428139863e-17,0.004007465043583721,0.01738218783953016,-0.0011271705933495468,1.908195823574488e-15,6.631852856604632e-16,-7.551172968955925e-16,-5.507365583151113,0.0034056207492806608,5.996846430388554e-16,-6.815758221109542e-28,-1.924696172450127e-27,-8.073951857482933e-28,-1.633008270459403e-17,5.996846430388554e-16,0.0034056207493095743,-3.8496412174785376e-28,4.8119389364568567e-29,-2.8251655193453263e-28,5.1089042489715e-18,-6.815758221109542e-28,-3.8456969129524326e-28,0.002668366697640609,-1.8665635936374615e-18,5.691703791595508e-19,2.1325750167382745e-25,-1.924702335425949e-27,4.8119389364568567e-29,-1.86656359363746e-18,0.0006685852545885208,1.8493757623183595e-21,-2.9197925233572955e-25,-8.073951857482933e-28,-2.7619333874112046e-28,5.691703791595494e-19,1.8493757623183595e-21,0.0006685852545885207,-2.432189462200528e-25,-1.6330081670618264e-17,5.1089042489715e-18,1.8740810753154533e-25,-2.919792523342249e-25,-2.4321899552385936e-25,0.002667145557321953
1656060247271572001,593,1656060247270630121,odom,base_link_33,-0.7404901910667832,-0.4614578574892221,1.047360982664447e-14,-2.155533159064904e-15,-1.8234104683682764e-15,0.03139255354655544,0.9995071323316441,0.003342529262475826,8.821807468868372e-13,2.76594275880809e-20,3.7942786964623104e-24,5.1510740509891535e-24,1.2394986563809053e-09,8.82180746675079e-13,0.003342529262720708,-3.186838275525346e-20,2.6325863967498978e-24,2.2367634498443052e-24,1.4231058779373425e-09,2.765937265811835e-20,-3.186838275525346e-20,0.0040016610069120145,-1.357606503497568e-09,-1.3663493056940236e-09,2.0255445588995983e-17,3.7910475219052595e-24,2.584118782733119e-24,-1.3576065034975677e-09,0.0020019186438909437,-5.916083933009608e-18,-4.189299369401455e-18,5.151074050989906e-24,2.288462238128117e-24,-1.3663493056940236e-09,-5.916083933009608e-18,0.0020019186438909407,2.0292353887976358e-17,1.2394986563809048e-09,1.4231058779373427e-09,2.0255445589210554e-17,-4.189299369363586e-18,2.0292353887976358e-17,0.004007577513557302,0.007301192601403272,-0.01198035859937363,4.9439619065339e-16,1.4496367249805887e-15,6.481886982306578e-16,-3.0909068974724505,0.0034050239332598445,5.576654706186373e-16,-2.208810534618833e-29,6.340957204429067e-28,6.90066597277013e-28,8.602125130171312e-21,5.576654706137906e-16,0.003405023933286431,-6.2477783693504135e-28,-4.446514179359603e-28,6.999272172008764e-28,-8.154933428830807e-18,-2.208810534618833e-29,-7.257520328033309e-28,0.0026684429916508977,4.0644041867532e-19,-1.3815850992940289e-18,-3.3281094958188223e-25,6.340957204436414e-28,-4.446390919843162e-28,4.0644041867532e-19,0.0006686043263341037,9.816896166445827e-22,-4.8319869153728565e-25,6.90066597277013e-28,6.99927217201611e-28,-1.381585099294032e-18,9.81689616643042e-22,0.0006686043263341036,4.481509620471386e-25,8.602125130171312e-21,-8.15493363562596e-18,-3.3281094958188223e-25,-4.8319869153728565e-25,3.964521737625744e-25,0.0026666638946041222
